tweet_id,text,label
350113707726090241,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!",1
350327796226203649,RT @gramstyle6: Picture of the train #yycflood http://t.co/tRgc1UVOnM,1
348287348276068352,RT @BradenLatam: A strange sight for sure. MT @hpliszka: 1st time I've ever seen downtown without lights. #yycflood http://t.co/cezqfJUhk4 …,1
348229986118942721,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
348266902893756417,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
348304890600230912,RT @BradenLatam: A strange sight for sure. MT @hpliszka: 1st time I've ever seen downtown without lights. #yycflood http://t.co/cezqfJUhk4 …,1
349287176279818240,"RT @KikkiPlanet: After researching, good to know almost all accusations of #yycgreedy are FALSE. Learn what pre #yycflood $ is before accus…",1
348297147311063040,RT @dinnerwithjulie: Downtown Calgary at night without power. Eerie. #yycflood http://t.co/P3q5XADVZ4,0
349376894468235264,"RT @ShitNenshiHasto: I can't believe I have to say this, but we can't deliver wine if you don't specify red or white. #yycflood http://t.co…",0
350717405082820608,RT @Cmdr_Hadfield: Disaster Cam - we installed a telescope on ISS that's helping see extent of Alberta flooding: https://t.co/s4jMcCjNgN ht…,0
349190588173778945,RT @markusoff: IT'S ARRIVED. THE NUMBER: @crudereporter: BMO estimates cost of 2013 #abflood damage could be as high as $3.75-BILLION,0
348626140216311810,RT @CTVCalgary: Drop-In Centre wishlist - bring items to temp. centre (former hotel) 4804 Edmonton Trail NE #yyc #yycflood http://t.co/EATD…,1
350101656588922881,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!",1
349747831206195201,RT @Mookalicious: I am blown away by this. The Dome has pumped out every drop of water!!  #abflood! http://t.co/kbPUZbWzim,1
348304451188162561,RT @dinnerwithjulie: Downtown Calgary at night without power. Eerie. #yycflood http://t.co/P3q5XADVZ4,1
348822791375695874,RT @EllisFun: Once we get this #yycflood cleaned up it's going to be more than evident why we all need to #shoplocal and support our own ne…,0
348265661153296386,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
348291358584352769,RT @BradenLatam: A strange sight for sure. MT @hpliszka: 1st time I've ever seen downtown without lights. #yycflood http://t.co/cezqfJUhk4 …,0
348312201930620928,RT @BradenLatam: A strange sight for sure. MT @hpliszka: 1st time I've ever seen downtown without lights. #yycflood http://t.co/cezqfJUhk4 …,1
348229311960055809,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
348537596911157248,RT @CTVCalgary: Drop-In Centre wishlist - bring items to temp. centre (former hotel) 4804 Edmonton Trail NE #yyc #yycflood http://t.co/EATD…,0
350101321698902016,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!",1
348254404530540544,"RT @NealaBarton: This is High River, AB from the air. Thoughts are with all who calls this town home. Just astounding. #abflood http://t.co…",1
348287317292756993,"RT @Dean_Murdoch: People are wonderin if I'm OK. I'm at the Saddldome, in the Nosebleeds, fishin.  #yycfloods",0
350110860322144256,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!",1
349188497002864640,RT @markusoff: IT'S ARRIVED. THE NUMBER: @crudereporter: BMO estimates cost of 2013 #abflood damage could be as high as $3.75-BILLION,1
348252038632710144,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
348258385835196416,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
348208110906781696,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
350142897485651968,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!",1
348273518623997952,"RT @Dean_Murdoch: People are wonderin if I'm OK. I'm at the Saddldome, in the Nosebleeds, fishin.  #yycfloods",1
350060167456505857,"RT @ssedoga: Another pipeline spill in Alberta: more than 5,000 litres of oil leaked & flooding at head office hampering clean! uphttp://hu…",1
350069009963692034,RT @CHARCUT: Alley Burger at CHARCUT’s in the original ALLEY!!! around 9:30pm Free burgers or donations for Red Cross … #yycflood,0
349259417973293061,RT @JShoota1: My brother snapped this pic of @TheoFleury14 buying supplies for the needy at Okotoks Costco. #abflood #yycflood http://t.co/…,1
350129645733150720,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!",1
348204594381328385,"RT @NealaBarton: This is High River, AB from the air. Thoughts are with all who calls this town home. Just astounding. #abflood http://t.co…",1
348478034770280448,RT @staceybrotzel: A must read. The Stampede needs us this yr. Lovely story by @DonBraid. Made me tear up. http://t.co/ZgkO6UE4QF #yycflood…,1
348303820905910274,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
350743810197823490,RT @Cmdr_Hadfield: Disaster Cam - we installed a telescope on ISS that's helping see extent of Alberta flooding: https://t.co/s4jMcCjNgN ht…,1
348258397335994368,RT @john_wallwork: $60 for this fruit platter at #midtowncoop #yycflood http://t.co/tGnqzy0LMB” Shame on @CalgaryCoop”. \Boycott all who pr…,0
348301331557134337,RT @kbruce237: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #yycflood @redcrosscanada http://t.co/3m3Aio…,1
348252199211638786,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
349502754277953537,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
349243715107299330,RT @JShoota1: My brother snapped this pic of @TheoFleury14 buying supplies for the needy at Okotoks Costco. #abflood #yycflood http://t.co/…,1
348391296525795328,RT @Cmdr_Hadfield: Floods are an unbridled misery. My heartfelt thoughts and wishes for a swift recovery to those battling the Alberta high…,1
348782179519705088,RT @SheriDWilson: Love this: The Calgary Stampede's answer to whether or not they will proceed this year?! #abflood http://t.co/fWP6YoYpM0,1
348249650261786624,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
350311488084377600,RT @gramstyle6: Picture of the train #yycflood http://t.co/tRgc1UVOnM,0
348453429993160704,RT @staceybrotzel: A must read. The Stampede needs us this yr. Lovely story by @DonBraid. Made me tear up. http://t.co/ZgkO6UE4QF #yycflood…,0
348274867910619136,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,0
348287134744055809,"RT @Dean_Murdoch: People are wonderin if I'm OK. I'm at the Saddldome, in the Nosebleeds, fishin.  #yycfloods",1
351120204299902976,RT @HeatherGoesWest: Dear partisans of all stripes: stop using #yycflood to attempt to score cheap shots against whatever party you hate.,1
348346823364182017,RT @randychevrier: Glad to have @nenshi leading our city through this crisis. Montreal and Toronto Mayors take note. #leadership #yycflood,0
348354550392045569,RT @kbruce237: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #yycflood @redcrosscanada http://t.co/3m3Aio…,1
349192091034845186,RT @markusoff: IT'S ARRIVED. THE NUMBER: @crudereporter: BMO estimates cost of 2013 #abflood damage could be as high as $3.75-BILLION,1
350836671127896065,RT @cityofcalgary: There will be fireworks at 10:45 pm off the centre street bridge for #canadaday #yycflood,1
348246955555696640,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
348258082758987776,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
350716813736280064,RT @Cmdr_Hadfield: Disaster Cam - we installed a telescope on ISS that's helping see extent of Alberta flooding: https://t.co/s4jMcCjNgN ht…,1
350101422110543872,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!",1
348830740915552257,RT @EllisFun: Once we get this #yycflood cleaned up it's going to be more than evident why we all need to #shoplocal and support our own ne…,1
350219221805969409,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!",1
348251535500775424,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
348193478565572609,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
348293913263603712,RT @Cmdr_Hadfield: Floods are an unbridled misery. My heartfelt thoughts and wishes for a swift recovery to those battling the Alberta high…,0
350106285557030912,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!",1
350025079318523904,RT @Mookalicious: I am blown away by this. The Dome has pumped out every drop of water!!  #abflood! http://t.co/kbPUZbWzim,1
349982160142352386,RT @aldjohnmar: My Team is still at Mission Safeway recruiting volunteers. Please come today or tomorrow at 0900 hrs #yyc #yyccc #yycflood,0
348304854520827904,RT @randychevrier: Glad to have @nenshi leading our city through this crisis. Montreal and Toronto Mayors take note. #leadership #yycflood,1
348305100554502144,"RT @NealaBarton: This is High River, AB from the air. Thoughts are with all who calls this town home. Just astounding. #abflood http://t.co…",1
348255396575715328,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
348304944773869568,RT @Cmdr_Hadfield: Floods are an unbridled misery. My heartfelt thoughts and wishes for a swift recovery to those battling the Alberta high…,1
348195909751930881,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,1
348293561529274368,RT @Cmdr_Hadfield: Floods are an unbridled misery. My heartfelt thoughts and wishes for a swift recovery to those battling the Alberta high…,1
351119552660242433,RT @HeatherGoesWest: Dear partisans of all stripes: stop using #yycflood to attempt to score cheap shots against whatever party you hate.,0
348346148987207681,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
349768631124631553,RT @Mookalicious: I am blown away by this. The Dome has pumped out every drop of water!!  #abflood! http://t.co/kbPUZbWzim,0
348529428512505856,RT @kbruce237: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #yycflood @redcrosscanada http://t.co/3m3Aio…,1
348244924531089408,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
349360095374753792,"RT @GlobalCalgary: In non #yycflood related news...the Chicago Blackhawks have won the Stanley Cup, with a 3-2 win over the Boston Bruins. …",1
348244999240028160,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,1
324087799051612160,RT @HitEmBeats: Need Real Traffic For Your Website? Sign Up at http://t.co/9JwD4oUFpd\#seo #website #traffic #blog  #prayforboston #5Wor ...,0
324751366050439172,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
324744602483572738,RT @CommonWhiteGirI: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
325201647758368768,"RT @YourAnonNews: #BostonMarathon In case you're just joining us, here's what's going on: http://t.co/dUdGInApye",1
324738751031042048,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,0
325161416061485056,"RT @YourAnonNews: #BostonMarathon In case you're just joining us, here's what's going on: http://t.co/dUdGInApye",1
325119535411761152,RT @911BUFF: BOSTON UNDER ATTACK! BOTH SUSPECTS ARE IN CUSTODY AND BEING QUESTIONED BY THE FBI. #911BUFF,1
324061253892972544,RT @HitEmBeats: Need Real Traffic For Your Website? Sign Up at http://t.co/9JwD4oUFpd\#seo #website #traffic #blog  #prayforboston #5Wor ...,0
324225800792592384,RT @JLester31: PROUD to represent the STRONG city of Boston! PROUD to wear a Boston Red Sox jersey! #BostonStrong #PrayForBoston http:// ...,1
324986814244986880,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threats …,1
324741592005111809,RT @CommonWhiteGirI: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
324955560409714689,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
324736255575351298,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
324884429862469632,RT @MarioPalush: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threats \ ...,0
324745127744643073,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
324744809849970688,RT @CommonWhiteGirI: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
324082021179740160,RT @HitEmBeats: Need Real Traffic For Your Website? Sign Up at http://t.co/9JwD4oUFpd\#seo #website #traffic #blog  #prayforboston #5Wor ...,0
324114528260456448,RT @LoveForBoston: This is literally the saddest thing I have ever read #prayforboston http://t.co/Q3H4Pd69cM,1
324079405129404416,RT @HitEmBeats: Need Real Traffic For Your Website? Sign Up at http://t.co/9JwD4oUFpd\#seo #website #traffic #blog  #prayforboston #5Wor ...,0
324258468871667712,RT @paulajradcliffe: @LondonNici72: #VLM runners .... I will for #BostonMarathon. please help spread the message. http://t.co/852c8lQ10R,1
324772491702722560,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
324603206468526081,"RT @Ustream: BREAKING: Moakley Federal Courthouse in Boston, MA is being evacuated due to a bomb threat. Live updates: http://t.co/iOPYX ...",1
325031724528586752,RT @CommonWhiteGirI: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,0
324885347278397441,RT @MarioPalush: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threats \ ...,1
324251184942698497,RT @JLester31: PROUD to represent the STRONG city of Boston! PROUD to wear a Boston Red Sox jersey! #BostonStrong #PrayForBoston http:// ...,0
325162107098234880,"RT @YourAnonNews: #BostonMarathon In case you're just joining us, here's what's going on: http://t.co/dUdGInApye",1
324936923544166403,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
325161512144609282,"RT @YourAnonNews: #BostonMarathon In case you're just joining us, here's what's going on: http://t.co/dUdGInApye",1
324750842903269376,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
324065912951013376,RT @HitEmBeats: Need Real Traffic For Your Website? Sign Up at http://t.co/9JwD4oUFpd\#seo #website #traffic #blog  #prayforboston #5Wor ...,1
324735532213084161,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
325141076497276930,RT @AKitz: Bomb squad robot inspecting the back seat of the sedan #mitshooting #mit #boston http://t.co/gu8XCPu2JP,1
324743004063686656,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
324079372791328768,RT @HitEmBeats: Need Real Traffic For Your Website? Sign Up at http://t.co/9JwD4oUFpd\#seo #website #traffic #blog  #prayforboston #5Wor ...,0
325139586588213248,RT @AKitz: Bomb squad robot inspecting the back seat of the sedan #mitshooting #mit #boston http://t.co/gu8XCPu2JP,0
325076229868908546,RT @K_Gregoire2012: “ They think this funny? Well let's get this pic trending. Show just how funny they are. #PrayForBoston #RT http://t ...,0
324881651580686336,RT @MarioPalush: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threats \ ...,1
324056229230047232,RT @HitEmBeats: Need Real Traffic For Your Website? Sign Up at http://t.co/9JwD4oUFpd\#seo #website #traffic #blog  #prayforboston #5Wor ...,1
324781130123460608,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
325118288717811712,RT @911BUFF: BOSTON UNDER ATTACK! BOTH SUSPECTS ARE IN CUSTODY AND BEING QUESTIONED BY THE FBI. #911BUFF,0
324779915079729152,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
323992134426451968,RT @LoveForBoston: This is literally the saddest thing I have ever read #prayforboston http://t.co/Q3H4Pd69cM,0
324944275693510657,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
324055187750785024,RT @HitEmBeats: Need Real Traffic For Your Website? Sign Up at http://t.co/9JwD4oUFpd\#seo #website #traffic #blog  #prayforboston #5Wor ...,1
325029497105707008,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
325164439164821504,"RT @YourAnonNews: #BostonMarathon In case you're just joining us, here's what's going on: http://t.co/dUdGInApye",0
324752878151544833,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
324860269580935170,RT @CommonWhiteGirI: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
324842849990479873,RT @CommonWhiteGirI: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
325327913195032576,"RT @YourAnonNews: #BostonMarathon In case you're just joining us, here's what's going on: http://t.co/dUdGInApye",1
324848191403089920,RT @CommonWhiteGirI: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
325161838843162624,"RT @YourAnonNews: #BostonMarathon In case you're just joining us, here's what's going on: http://t.co/dUdGInApye",1
324742062220120064,RT @CommonWhiteGirI: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,0
324965078245986305,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
324848656912089088,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
324072296140648449,RT @HitEmBeats: Need Real Traffic For Your Website? Sign Up at http://t.co/9JwD4oUFpd\#seo #website #traffic #blog  #prayforboston #5Wor ...,0
324637100760776704,RT @Discoverypics: Don't stop retweeting. This is a sick world we live in.. #prayforboston http://t.co/E6tPOYZKFF,0
324764205020504064,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,0
324929433360297985,RT @MarioPalush: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threats \ ...,1
324915700659535872,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
325139623904935936,RT @AKitz: Bomb squad robot inspecting the back seat of the sedan #mitshooting #mit #boston http://t.co/gu8XCPu2JP,1
324084928637726721,RT @HitEmBeats: Need Real Traffic For Your Website? Sign Up at http://t.co/9JwD4oUFpd\#seo #website #traffic #blog  #prayforboston #5Wor ...,0
324669234267439105,RT @Discoverypics: Don't stop retweeting. This is a sick world we live in.. #prayforboston http://t.co/E6tPOYZKFF,1
324725663108046848,RT @K_Gregoire2012: “ They think this funny? Well let's get this pic trending. Show just how funny they are. #PrayForBoston #RT http://t ...,1
324936403307859968,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
324602824346435585,"RT @Ustream: BREAKING: Moakley Federal Courthouse in Boston, MA is being evacuated due to a bomb threat. Live updates: http://t.co/iOPYX ...",0
324883196263161858,RT @MarioPalush: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threats \ ...,1
324856329091039233,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
324230359371890688,RT @paulajradcliffe: @LondonNici72: #VLM runners .... I will for #BostonMarathon. please help spread the message. http://t.co/852c8lQ10R,0
324735541323104256,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threa ...,1
325162797778481153,"RT @YourAnonNews: #BostonMarathon In case you're just joining us, here's what's going on: http://t.co/dUdGInApye",0
325125739286503424,RT @Ratchet2English: So far this week\- #prayfortexas \- #prayforboston \- two 14 year olds killed a homeless man as a dare\- bomb threats …,0
325148495839371264,RT @AKitz: Bomb squad robot inspecting the back seat of the sedan #mitshooting #mit #boston http://t.co/gu8XCPu2JP,1
339727078545047552,RT @Starbucks: Free tall brewed coffee today when you donate to the United Way of Central Oklahoma at participating US Starbucks. http://t.…,1
337708499486261248,RT @TimedPerfectIy: Tornado meets a rainbow http://t.co/hIgYVgFIXO,1
336892770503507968,"RT @ArianaGrande: Love and prayers, Oklahoma. So incredibly devastating.",1
339752002101846017,RT @Starbucks: Free tall brewed coffee today when you donate to the United Way of Central Oklahoma at participating US Starbucks. http://t.…,1
337964347450068992,RT @TimedAmazingly: Tornado meets a rainbow http://t.co/EnKF8SRnZ9,1
336887864015077376,RT @EndyDesigns: Severe weather w/hail headed now to Moore! Please spread word to inform rescue workers. Please retweet!,1
337751801229090816,RT @mirandalambert: If you don't believe...you should .... God bless the Oklahoma Sky http://t.co/56c4Qrtt0z,0
337787189096218624,RT @mirandalambert: If you don't believe...you should .... God bless the Oklahoma Sky http://t.co/56c4Qrtt0z,1
336913198936625154,"RT @ArianaGrande: Love and prayers, Oklahoma. So incredibly devastating.",1
337416016957161472,"RT @YourAnonNews: Westboro Baptist is in Norman,Ok Now! Planning on picketing in #Moore Friday. Spread the word #OpOk http://t.co/uaJMFWvMB…",0
336887322190680064,RT @EndyDesigns: Severe weather w/hail headed now to Moore! Please spread word to inform rescue workers. Please retweet!,0
336966788166328320,RT @TimedPerfectIy: Tornado meets a rainbow http://t.co/hIgYVgFIXO,1
339707647513198592,RT @Starbucks: Free tall brewed coffee today when you donate to the United Way of Central Oklahoma at participating US Starbucks. http://t.…,1
337751323799855104,RT @mirandalambert: If you don't believe...you should .... God bless the Oklahoma Sky http://t.co/56c4Qrtt0z,0
339750105907335168,RT @Starbucks: Free tall brewed coffee today when you donate to the United Way of Central Oklahoma at participating US Starbucks. http://t.…,0
337040033007669248,"RT @ArianaGrande: Love and prayers, Oklahoma. So incredibly devastating.",1
339709152127496192,RT @Starbucks: Free tall brewed coffee today when you donate to the United Way of Central Oklahoma at participating US Starbucks. http://t.…,1
337619626894692354,RT @YourAnonNews: Oklahoma passes law to restrict WBC protests: http://t.co/2OLaIfDZYT,1
339710585228902401,RT @Starbucks: Free tall brewed coffee today when you donate to the United Way of Central Oklahoma at participating US Starbucks. http://t.…,1
339713132597485569,RT @Starbucks: Free tall brewed coffee today when you donate to the United Way of Central Oklahoma at participating US Starbucks. http://t.…,0
337591797444395008,RT @YourAnonNews: Oklahoma passes law to restrict WBC protests: http://t.co/2OLaIfDZYT,0
337503356652228611,RT @TimedPerfectIy: Tornado meets a rainbow http://t.co/hIgYVgFIXO,0
337749178627276802,RT @mirandalambert: If you don't believe...you should .... God bless the Oklahoma Sky http://t.co/56c4Qrtt0z,1
339143842991337473,There's not enough wind in Oklahoma to rip the nails out of the past.,0
337087335386710016,"RT @ArianaGrande: Love and prayers, Oklahoma. So incredibly devastating.",1
336946290011291649,RT @TimedAmazingly: Tornado meets a rainbow http://t.co/EnKF8SRnZ9,0
336935618321977345,"RT @ArianaGrande: Love and prayers, Oklahoma. So incredibly devastating.",1
336891778873569280,"RT @ArianaGrande: Love and prayers, Oklahoma. So incredibly devastating.",0
339738665024634881,RT @Starbucks: Free tall brewed coffee today when you donate to the United Way of Central Oklahoma at participating US Starbucks. http://t.…,1
336890940088270849,"RT @ArianaGrande: Love and prayers, Oklahoma. So incredibly devastating.",1
337423503978528768,"RT @YourAnonNews: Westboro Baptist is in Norman,Ok Now! Planning on picketing in #Moore Friday. Spread the word #OpOk http://t.co/uaJMFWvMB…",1
336660311740383232,There's not enough wind in Oklahoma to rip the nails out of the past.,1
339751707410038784,RT @Starbucks: Free tall brewed coffee today when you donate to the United Way of Central Oklahoma at participating US Starbucks. http://t.…,1
337296205061160963,RT @amazingtiming: Tornado meets a rainbow. #AmazingTiming http://t.co/KNX7ZMI3ay,0
336891157520977921,"RT @ArianaGrande: Love and prayers, Oklahoma. So incredibly devastating.",1
337012308616290306,"RT @ArianaGrande: Love and prayers, Oklahoma. So incredibly devastating.",1
336895075370016768,"RT @ArianaGrande: Love and prayers, Oklahoma. So incredibly devastating.",1
336831391255900161,RT @amazingtiming: Tornado meets a rainbow. #AmazingTiming http://t.co/KNX7ZMI3ay,1
336888458960310272,RT @EndyDesigns: Severe weather w/hail headed now to Moore! Please spread word to inform rescue workers. Please retweet!,1
337595118179713024,"RT @YourAnonNews: Westboro Baptist is in Norman,Ok Now! Planning on picketing in #Moore Friday. Spread the word #OpOk http://t.co/uaJMFWvMB…",0
337413244518014977,"RT @YourAnonNews: Westboro Baptist is in Norman,Ok Now! Planning on picketing in #Moore Friday. Spread the word #OpOk http://t.co/uaJMFWvMB…",1
337009475330375682,"RT @ArianaGrande: Love and prayers, Oklahoma. So incredibly devastating.",1
336899731584323586,"RT @ArianaGrande: Love and prayers, Oklahoma. So incredibly devastating.",1
336922733315235840,"RT @ArianaGrande: Love and prayers, Oklahoma. So incredibly devastating.",1
295516253966180354,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
295497186148503552,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
296221249036771328,"RT @Andrew_J_Morley: Hearts go out out to the flood affected in Australia, and also to those in Mozambique, Africa. Also hit hard, 36 de ...",1
295503121835249664,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,0
296452252636426240,RT @australian: Man's body found in Lockyer Valley: THE death toll in Queensland's flood disaster is set to rise with police rep... http ...,1
295492394919538688,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,1
296217779810492416,"RT @Andrew_J_Morley: Hearts go out out to the flood affected in Australia, and also to those in Mozambique, Africa. Also hit hard, 36 de ...",0
